model,conformer_id,rg_mass_weighted,rg_equal_weight,end_to_end,apr1_mean_rsa,apr2_mean_rsa,n_edges,mean_degree,graph_density,n_contacts
596,4330,51.69730429789915,51.63943427941849,132.30199584185004,0.6943026781082153,0.6903271079063416,1262,5.723356009070295,0.01300762729334158,1262
597,433,65.86709349499085,65.80508382774073,133.1881522063577,0.5871165990829468,0.6701550483703613,1351,6.126984126984127,0.013924963924963925,1351
598,4346,81.36624313465104,81.23130094652552,189.52100218990313,0.5140324234962463,0.6824377775192261,1377,6.244897959183674,0.014192949907235622,1377
599,4347,48.54232357896251,48.491475667448285,129.8896008945741,0.44685134291648865,0.5365426540374756,1403,6.36281179138322,0.014460935889507318,1403
600,4391,75.57438157098501,75.42896527898023,241.13843610691572,0.5636952519416809,0.5355316996574402,1250,5.668934240362812,0.012883941455370028,1250
601,4415,70.6172096116153,70.59126116745958,119.7286208307999,0.5422704219818115,0.7197266221046448,1261,5.7188208616780045,0.012997320140177283,1261
602,4417,61.026056759599896,60.96781037588663,151.36543227904568,0.5947099328041077,0.6237744092941284,1353,6.136054421768708,0.013945578231292517,1353
603,4474,69.09055046262759,69.01795270874548,156.13931525538104,0.5739725232124329,0.5574035048484802,1348,6.113378684807256,0.013894042465471037,1348
604,4494,97.63763507920494,97.50591363858746,248.04190269335714,0.7145540118217468,0.39287853240966797,1293,5.863945578231292,0.013327149041434755,1293
605,4511,62.182495629629216,62.128529609228615,130.39675787304583,0.57142573595047,0.5695411562919617,1256,5.696145124716553,0.012945784374355803,1256
606,4516,61.775770833846096,61.77982900764368,97.1895935503784,0.3583550453186035,0.7021504640579224,1377,6.244897959183674,0.014192949907235622,1377
607,4559,57.27372099003502,57.15355306388873,157.12784216463703,0.45421192049980164,0.6725720763206482,1375,6.235827664399093,0.01417233560090703,1375
608,4568,66.8781975728563,66.75108557396265,184.8977757495033,0.5982937216758728,0.6941383481025696,1355,6.145124716553288,0.01396619253762111,1355
609,460,51.06260628971457,51.074201352262016,103.6808261273996,0.4979782998561859,0.5671613812446594,1332,6.040816326530612,0.013729128014842301,1332
610,4612,84.53169857642277,84.39114634374859,207.17011037454995,0.36846157908439636,0.6009894013404846,1273,5.773242630385488,0.013121005978148836,1273
611,4613,45.2333856842384,45.276683630706394,30.495957942151716,0.4170616865158081,0.5314288139343262,1355,6.145124716553288,0.01396619253762111,1355
612,4646,75.66382091810536,75.51571457053527,217.6158859424734,0.5382780432701111,0.5794233679771423,1337,6.063492063492063,0.01378066378066378,1337
613,4657,79.94307515692802,79.89069977138546,218.22816578749618,0.5697168111801147,0.6663845777511597,1305,5.918367346938775,0.013450834879406308,1305
614,4658,61.55847640293958,61.44625543201286,120.06218843894831,0.44475165009498596,0.5482651591300964,1382,6.267573696145124,0.0142444856730571,1382
615,4667,99.71094163894651,99.60300443755841,289.07732573199195,0.4907519519329071,0.6523459553718567,1290,5.850340136054422,0.013296227581941867,1290
616,4676,43.57428386756654,43.57559294395667,49.587442024762325,0.5285925269126892,0.664722740650177,1371,6.217687074829932,0.014131106988249846,1371
617,4721,94.54476292807801,94.52102831244385,210.55312254553039,0.47875845432281494,0.6828256845474243,1318,5.977324263038549,0.013584827870542156,1318
618,4734,69.90327873945816,69.84967935078721,165.86264469754823,0.48835238814353943,0.6786975860595703,1345,6.099773242630386,0.01386312100597815,1345
619,4744,75.15872832722837,75.11555017958396,155.6812579252693,0.5946660041809082,0.668826162815094,1306,5.9229024943310655,0.013461142032570605,1306
620,4755,65.76282086573522,65.689117899738,121.32913468512737,0.6579286456108093,0.7064425945281982,1394,6.321995464852607,0.014368171511028654,1394
621,4771,74.70074900154177,74.57841291356036,177.1115390876857,0.5623511075973511,0.6803684830665588,1341,6.081632653061225,0.013821892393320965,1341
622,4795,44.52710356319808,44.44547631661757,163.72550491838163,0.48564353585243225,0.6059491634368896,1427,6.471655328798186,0.014708307565450423,1427
623,4798,56.65180498177533,56.60374568997375,161.07835917037673,0.5622147917747498,0.6895407438278198,1301,5.900226757369614,0.013409606266749124,1301
624,483,73.39404462633797,73.35502973513553,161.77461764583538,0.5517494082450867,0.7017567157745361,1378,6.249433106575964,0.014203257060399918,1378
625,4840,83.19802378016917,83.09740923916326,262.0032213239513,0.472329318523407,0.6127649545669556,1362,6.1768707482993195,0.014038342609771182,1362
626,4852,53.42443452682953,53.427134418030285,71.75775288102908,0.5490185618400574,0.6968638896942139,1304,5.913832199546485,0.013440527726242012,1304
627,4873,62.79421145716681,62.7314334254804,177.4682684713688,0.40552616119384766,0.704258382320404,1406,6.37641723356009,0.014491857349000206,1406
628,4877,54.44235716977204,54.391353190164956,40.77112631036626,0.5916276574134827,0.5665515661239624,1322,5.99546485260771,0.013626056483199341,1322
629,4894,68.80961147465133,68.72081834537927,148.76612655280474,0.4936486482620239,0.5768813490867615,1348,6.113378684807256,0.013894042465471037,1348
630,4904,88.59185507850563,88.54993069040306,142.38563887244308,0.6209595799446106,0.6245409846305847,1327,6.018140589569161,0.01367759224902082,1327
631,4913,95.01848084975838,94.83851115993785,294.96620437452174,0.5380815267562866,0.6743884682655334,1265,5.736961451247166,0.013038548752834467,1265
632,4921,61.639521716176326,61.57395136070073,143.7270347493537,0.5309945344924927,0.6703579425811768,1432,6.494331065759638,0.014759843331271902,1432
633,4923,83.35830934079311,83.30220684100298,167.09782714357277,0.4583438038825989,0.4380028247833252,1401,6.35374149659864,0.014440321583178727,1401
634,4930,67.87554358264761,67.9229764175435,89.18995914640078,0.3093016743659973,0.6855400800704956,1366,6.195011337868481,0.014079571222428365,1366
635,4931,53.47132330957124,53.477133257748896,64.228702068397,0.5314112901687622,0.5906269550323486,1318,5.977324263038549,0.013584827870542156,1318
636,4943,80.7942210636339,80.75192398855035,207.11188130146996,0.5959581136703491,0.7063629627227783,1349,6.117913832199546,0.013904349618635332,1349
637,4949,47.4791202563215,47.460430122375584,139.31677282927387,0.7320964932441711,0.6796361804008484,1365,6.190476190476191,0.01406926406926407,1365
638,4958,91.41908757201924,91.26966848764869,249.91403448858514,0.651817262172699,0.5776985883712769,1315,5.963718820861678,0.013553906411049269,1315
639,4976,61.44655602782851,61.42269225289011,57.831554379653625,0.6150250434875488,0.7207111716270447,1274,5.777777777777778,0.013131313131313131,1274
640,4985,80.18436071390288,80.03426585423648,249.76860456483098,0.5114741325378418,0.6857553720474243,1385,6.2811791383219955,0.01427540713254999,1385
641,4993,84.80808797914965,84.65791303281391,252.23243726482949,0.5889219045639038,0.676624059677124,1242,5.63265306122449,0.012801484230055659,1242
642,4998,64.80461339024392,64.79991963774857,155.03893092879707,0.6025668382644653,0.6505094170570374,1270,5.759637188208616,0.013090084518655946,1270
643,4,75.25409292509065,75.24259443308704,163.19642237408237,0.6342951059341431,0.6377966403961182,1314,5.959183673469388,0.013543599257884972,1314
644,5011,67.91585398286693,67.8586349764118,129.38241589917936,0.683469295501709,0.6605814099311829,1304,5.913832199546485,0.013440527726242012,1304
645,5013,55.61546593725538,55.572382860465545,106.22944240835969,0.613734245300293,0.606275200843811,1347,6.108843537414966,0.01388373531230674,1347
646,5026,62.33105182697613,62.343155270199446,108.77999242148036,0.475391685962677,0.6591002345085144,1352,6.1315192743764175,0.013935271078128222,1352
647,5031,66.04547452369347,66.04599996313388,171.84033225321588,0.6494752764701843,0.4379897117614746,1302,5.904761904761905,0.01341991341991342,1302
648,5044,48.21062841980883,48.15737833587386,105.21260132858036,0.3170096278190613,0.5402981638908386,1370,6.213151927437642,0.01412079983508555,1370
649,5059,53.411295818416086,53.35989491433077,82.32843777455994,0.4129181504249573,0.4752005338668823,1368,6.204081632653061,0.014100185528756958,1368
650,5090,78.4460244117779,78.34977494800245,215.7605586891529,0.5297296643257141,0.6234879493713379,1313,5.954648526077097,0.013533292104720675,1313
651,5094,43.61996863673848,43.625401376913516,48.044050442236795,0.6650480031967163,0.5538652539253235,1383,6.272108843537415,0.014254792826221397,1383
652,509,89.81739115158571,89.73940682939539,230.38831077121856,0.4595414102077484,0.6868488192558289,1383,6.272108843537415,0.014254792826221397,1383
653,5101,54.60549753000737,54.577343236582614,127.11151004012372,0.6418243646621704,0.5639530420303345,1309,5.936507936507937,0.013492063492063493,1309
654,5115,38.83355982365185,38.80432962079826,122.26625640608626,0.6537469029426575,0.5710674524307251,1375,6.235827664399093,0.01417233560090703,1375
655,5160,72.81852058507745,72.746172426464,210.603941978835,0.5895589590072632,0.51236492395401,1275,5.782312925170068,0.013141620284477427,1275
656,5173,87.55198465083836,87.40253914041766,275.84184934577223,0.6018121838569641,0.6998905539512634,1353,6.136054421768708,0.013945578231292517,1353
657,5181,72.09483101619668,72.01472267041392,174.85317855613428,0.6693443655967712,0.6629061698913574,1345,6.099773242630386,0.01386312100597815,1345
658,5204,73.31727059326623,73.3159011192583,79.33616030364294,0.6101855635643005,0.709873616695404,1285,5.827664399092971,0.013244691816120388,1285
659,5219,69.67492708967853,69.5787680434269,207.6008395605706,0.5194153189659119,0.6341716051101685,1324,6.00453514739229,0.013646670789527932,1324
660,5239,68.28627055325008,68.21724845279084,203.1061462090193,0.547867476940155,0.6504100561141968,1378,6.249433106575964,0.014203257060399918,1378
661,523,59.68146741916864,59.67068290379395,94.70267219285758,0.5106237530708313,0.4912984073162079,1395,6.326530612244898,0.01437847866419295,1395
662,5248,51.56383020632484,51.52283165236578,176.34072894779973,0.487554669380188,0.6606998443603516,1439,6.526077097505669,0.014831993403421975,1439
663,5264,72.67189755813521,72.59179841680692,206.3292684447374,0.5692236423492432,0.6299763917922974,1355,6.145124716553288,0.01396619253762111,1355
664,5268,52.22837793240384,52.26679704184216,103.94348983471913,0.5616365671157837,0.6063152551651001,1326,6.01360544217687,0.013667285095856524,1326
665,5272,87.2739942799279,87.13563685120374,292.1903804066042,0.5042254328727722,0.696429431438446,1328,6.022675736961451,0.013687899402185117,1328
666,5290,50.39166008157557,50.34706211725837,128.86319069139648,0.570449709892273,0.5076717138290405,1320,5.98639455782313,0.013605442176870748,1320
667,5291,62.49326670410458,62.499435480988176,130.39401803218328,0.5789681077003479,0.45536744594573975,1391,6.308390022675737,0.014337250051535766,1391
668,5316,75.46075923400907,75.44520997290292,173.36610450374803,0.6778692603111267,0.5334218740463257,1298,5.886621315192744,0.013378684807256236,1298
669,531,59.40036313729559,59.40342627033463,129.21748894055858,0.5966546535491943,0.7118024230003357,1354,6.140589569160998,0.013955885384456813,1354
670,5350,80.32566769232692,80.22781046640952,205.55590675602372,0.6182494163513184,0.6249055862426758,1342,6.086167800453515,0.013832199546485261,1342
671,5352,56.822745612986786,56.86044651885992,76.19292932290534,0.4916438162326813,0.5833122730255127,1261,5.7188208616780045,0.012997320140177283,1261
672,535,61.504037840247236,61.45403033271788,103.45929126022328,0.4528452754020691,0.6240648627281189,1325,6.00907029478458,0.013656977942692229,1325
673,5362,60.24626018976264,60.14355867169315,145.7391685667477,0.49629709124565125,0.6507994532585144,1356,6.149659863945578,0.013976499690785404,1356
674,5385,67.11227133238417,67.01905477485919,207.738537652154,0.5859264135360718,0.7126507759094238,1351,6.126984126984127,0.013924963924963925,1351
675,5389,62.03762471079051,61.96365362862605,115.9467533730689,0.6242666840553284,0.7026733756065369,1328,6.022675736961451,0.013687899402185117,1328
676,5391,80.17942240778707,80.08266968083261,212.54684969872383,0.4248836636543274,0.6723576188087463,1279,5.800453514739229,0.013182848897134612,1279
677,53,49.312673918452816,49.362844121934494,81.17625600346024,0.4877404272556305,0.6405762434005737,1370,6.213151927437642,0.01412079983508555,1370
678,5417,77.29373958814688,77.32948628201578,156.04639927945337,0.5153771638870239,0.7067139744758606,1379,6.253968253968254,0.014213564213564213,1379
679,5426,68.88607405708822,68.77562992737674,175.83448234417193,0.5364338159561157,0.6802871823310852,1281,5.809523809523809,0.013203463203463203,1281
680,5427,41.43961100687686,41.450696674361964,37.970519907049294,0.5512225031852722,0.5786910057067871,1343,6.090702947845805,0.013842506699649556,1343
681,5454,67.06332471468399,67.0015302721832,231.73142865803413,0.5217026472091675,0.548327624797821,1249,5.6643990929705215,0.012873634302205731,1249
682,5456,102.35880817955429,102.24976091039319,221.04810120300957,0.7067247629165649,0.7025268077850342,1305,5.918367346938775,0.013450834879406308,1305
683,5487,61.21876365849545,61.17052399356644,162.60054095439972,0.5653689503669739,0.6918283700942993,1316,5.968253968253968,0.013564213564213565,1316
684,5499,69.20487598388752,69.08386621872538,164.97782108471108,0.5207226276397705,0.6671108603477478,1359,6.163265306122449,0.014007421150278292,1359
685,5509,54.64198384861654,54.58675852855212,114.8789451875485,0.522416889667511,0.5094633102416992,1341,6.081632653061225,0.013821892393320965,1341
686,5528,91.85825473655761,91.73717076292918,214.5492186989981,0.5059918761253357,0.46006762981414795,1365,6.190476190476191,0.01406926406926407,1365
687,556,62.82994199407607,62.6993507218375,159.24720327817485,0.5474509596824646,0.6261940002441406,1261,5.7188208616780045,0.012997320140177283,1261
688,5602,74.91265925248516,74.87873145086792,186.4666558255418,0.6270743012428284,0.5774478316307068,1359,6.163265306122449,0.014007421150278292,1359
689,5605,57.5109294247893,57.45242259728716,153.3872923972111,0.5939404964447021,0.6702291369438171,1410,6.394557823129252,0.01453308596165739,1410
690,5616,84.09699800755946,84.10117474090148,173.61296326328676,0.6120343804359436,0.6536973118782043,1391,6.308390022675737,0.014337250051535766,1391
691,5622,76.5886318643668,76.48421726675684,133.6292227762314,0.42708393931388855,0.6105958819389343,1372,6.222222222222222,0.014141414141414142,1372
692,5623,52.48145291420271,52.44368210189864,112.39365719371938,0.3663831949234009,0.6358012557029724,1373,6.226757369614512,0.014151721294578437,1373
693,5641,76.40121368070996,76.27515206886939,175.72884438457078,0.5393114686012268,0.5366734266281128,1354,6.140589569160998,0.013955885384456813,1354
694,5642,69.45254485105158,69.38183967407792,211.65451394766305,0.6283506751060486,0.375963032245636,1383,6.272108843537415,0.014254792826221397,1383
695,5663,60.27631540244018,60.18828236353923,184.20782148290175,0.6043252944946289,0.7148777842521667,1389,6.299319727891157,0.014316635745207173,1389
696,5687,65.20759274892029,65.11760320702702,227.69479351004708,0.6643455028533936,0.662481427192688,1401,6.35374149659864,0.014440321583178727,1401
697,5698,58.240608598931594,58.17410071268815,194.23539253866215,0.5041943788528442,0.46129998564720154,1436,6.512471655328798,0.014801071943929087,1436
698,5761,78.243961186186,78.15930288684649,206.63010254370175,0.5653894543647766,0.6199339032173157,1332,6.040816326530612,0.013729128014842301,1332
699,576,68.40333211146562,68.30991290831825,164.57211053903387,0.5376444458961487,0.5996223092079163,1371,6.217687074829932,0.014131106988249846,1371
700,5777,87.15593470548433,87.02807512102333,284.42531963572,0.5174047350883484,0.7144840955734253,1287,5.836734693877551,0.013265306122448979,1287
701,5812,53.72612617851299,53.72958307351407,74.81418396660054,0.47387123107910156,0.5554133057594299,1321,5.99092970521542,0.013615749330035044,1321
702,5813,46.35377981330519,46.37289934078246,69.1886335421609,0.5173489451408386,0.7016120553016663,1390,6.303854875283447,0.01432694289837147,1390
703,5823,48.651357453912595,48.629212796101264,101.3547371760535,0.5331931710243225,0.5703117251396179,1356,6.149659863945578,0.013976499690785404,1356
704,5826,62.35707185445409,62.31541891326658,153.04297631089503,0.6749458909034729,0.7491286396980286,1364,6.185941043083901,0.014058956916099773,1364
705,5851,62.636995488501874,62.64427406358117,172.27414042051223,0.5075669288635254,0.6179906725883484,1262,5.723356009070295,0.01300762729334158,1262
706,5852,79.90638869408812,79.78145183619986,240.75904190334577,0.47172847390174866,0.687886655330658,1333,6.045351473922903,0.013739435168006596,1333
707,5857,78.2273923900127,78.24983281581362,214.8204988361359,0.6262637972831726,0.6729442477226257,1358,6.158730158730159,0.013997113997113998,1358
708,585,66.01312540007773,65.92918688646618,179.66484532639217,0.5519328713417053,0.7192562222480774,1332,6.040816326530612,0.013729128014842301,1332
709,5863,69.82960302186747,69.75577878040808,169.0949941186723,0.3635111153125763,0.708185613155365,1323,6.0,0.013636363636363636,1323
710,586,67.31812402193842,67.27523214448122,149.88237447091907,0.6349937915802002,0.5103307366371155,1442,6.5396825396825395,0.014862914862914862,1442
711,5875,81.20536260022695,81.1664989612107,229.46166290665033,0.5235410928726196,0.5987268686294556,1368,6.204081632653061,0.014100185528756958,1368
712,5890,89.24242741309085,89.22219784041472,282.25930838970623,0.6561935544013977,0.605228066444397,1357,6.154195011337868,0.013986806843949701,1357
713,5896,54.60765306290145,54.613860886540024,129.9532307518786,0.6170234680175781,0.5084832310676575,1368,6.204081632653061,0.014100185528756958,1368
714,5925,75.33608896364478,75.29265196609329,197.24200143789122,0.499161034822464,0.6907554268836975,1284,5.8231292517006805,0.013234384662956091,1284
715,5927,51.90252035378371,51.86699772525807,109.91914379706792,0.5402664542198181,0.6153354048728943,1339,6.072562358276644,0.013801278086992374,1339
716,5934,73.82993820232113,73.78550693958124,223.6195675843416,0.44045162200927734,0.6314265131950378,1368,6.204081632653061,0.014100185528756958,1368
717,5943,70.00858793419303,69.89910038294178,153.60458763408468,0.5102404952049255,0.6304094791412354,1354,6.140589569160998,0.013955885384456813,1354
718,5947,49.648126018971,49.56717782145656,92.45501571333261,0.4983097016811371,0.5682590007781982,1341,6.081632653061225,0.013821892393320965,1341
719,5958,60.409790421240714,60.343357942680846,165.0534784208039,0.4462072551250458,0.6009699106216431,1408,6.3854875283446715,0.014512471655328799,1408
720,5965,76.37206348274522,76.27160127865281,214.3905940066286,0.5710134506225586,0.4853040277957916,1389,6.299319727891157,0.014316635745207173,1389
721,5970,56.408551325787755,56.31952164420455,128.65207447665597,0.630455493927002,0.6524092555046082,1377,6.244897959183674,0.014192949907235622,1377
722,5974,67.92245582307261,67.82999773213858,176.5525201256187,0.5449072122573853,0.612888753414154,1393,6.317460317460317,0.014357864357864358,1393
723,6013,60.521302086683974,60.48289253581563,148.13013160526464,0.5632640719413757,0.5188939571380615,1351,6.126984126984127,0.013924963924963925,1351
724,6016,67.16943081436533,67.11648187126632,202.86524853527004,0.5791472792625427,0.6621713042259216,1418,6.430839002267573,0.01461554318697176,1418
725,6027,52.09886982915155,52.04267453853728,109.64821028133315,0.37601524591445923,0.411813884973526,1458,6.612244897959184,0.015027829313543599,1458
726,6091,60.572186474181926,60.46519862422108,164.37664777311898,0.5994628071784973,0.6336717009544373,1297,5.882086167800454,0.01336837765409194,1297
727,6125,76.44153120487954,76.35449509558403,180.1312974509016,0.5683757066726685,0.5071035027503967,1351,6.126984126984127,0.013924963924963925,1351
728,6138,45.824498361635364,45.85704817477201,74.33053551948065,0.5350288152694702,0.6502490639686584,1410,6.394557823129252,0.01453308596165739,1410
729,6149,70.52433372011468,70.50943229441481,170.28488075748916,0.5692117810249329,0.5753292441368103,1215,5.510204081632653,0.012523191094619666,1215
730,6181,80.63555125211057,80.55810486574956,194.15157291430722,0.6852065324783325,0.6916407346725464,1316,5.968253968253968,0.013564213564213565,1316
731,6188,64.08608224676476,64.04692775203401,117.61398712670233,0.6579890251159668,0.6749966144561768,1337,6.063492063492063,0.01378066378066378,1337
732,6194,59.97559275739182,59.947201969018835,100.43631073536403,0.673614501953125,0.5839009881019592,1327,6.018140589569161,0.01367759224902082,1327
733,6217,48.31770747936738,48.26063410315771,90.4108283856962,0.6475333571434021,0.5702173709869385,1307,5.927437641723356,0.0134714491857349,1307
734,6255,59.728866656629414,59.71184447887222,69.79696421113977,0.5117585062980652,0.6569987535476685,1394,6.321995464852607,0.014368171511028654,1394
735,6271,63.085148214474096,63.01723827522826,112.89213241940215,0.45550259947776794,0.5892772674560547,1396,6.331065759637188,0.014388785817357246,1396
736,6368,87.67149266451081,87.62733692975024,231.0336118754982,0.46561869978904724,0.65517657995224,1346,6.104308390022676,0.013873428159142444,1346
737,6373,58.496844463531,58.52990558340988,32.71236772128591,0.5979664921760559,0.7362633943557739,1364,6.185941043083901,0.014058956916099773,1364
738,637,68.81793695037064,68.71273225947589,179.10774579247988,0.5578042268753052,0.7635942101478577,1345,6.099773242630386,0.01386312100597815,1345
739,6389,52.90899377647182,52.84538804143884,126.13558602339512,0.703098714351654,0.5706093311309814,1342,6.086167800453515,0.013832199546485261,1342
740,6395,46.4534472521153,46.452365885804106,72.97364524152879,0.4018520414829254,0.6214081645011902,1444,6.54875283446712,0.014883529169243456,1444
741,6402,62.099328356058535,62.08971025754596,97.21784883696495,0.565828263759613,0.575567901134491,1363,6.18140589569161,0.014048649762935477,1363
742,6403,48.716333660373635,48.71905256241175,99.85983797400529,0.5282196998596191,0.5862997770309448,1308,5.931972789115647,0.013481756338899196,1308
743,644,99.11088309925552,98.98577570570444,300.9206755349128,0.6603947877883911,0.6880066990852356,1319,5.981859410430839,0.013595135023706453,1319
744,6470,67.3555203013643,67.24011513143543,179.83643959513705,0.46177759766578674,0.6208164691925049,1374,6.2312925170068025,0.014162028447742734,1374
745,6479,69.42269829409292,69.30641891438901,176.3837549210989,0.5029001235961914,0.6081958413124084,1272,5.7687074829931975,0.01311069882498454,1272
746,6484,89.56801933468512,89.50550432274676,234.42110381592093,0.6059358716011047,0.7248047590255737,1327,6.018140589569161,0.01367759224902082,1327
747,6518,41.814048894757114,41.79356198391929,84.99054396501525,0.5519627928733826,0.5609161853790283,1408,6.3854875283446715,0.014512471655328799,1408
748,6520,80.7420137569825,80.69576773180873,207.48233441124125,0.5458093285560608,0.5668926239013672,1401,6.35374149659864,0.014440321583178727,1401
749,6526,75.29606288516042,75.22120395949868,145.06591075636825,0.4768702983856201,0.6201249957084656,1311,5.945578231292517,0.013512677798392084,1311
750,6531,90.96159756240799,90.96767845515883,185.4811366104119,0.5571796298027039,0.715028703212738,1325,6.00907029478458,0.013656977942692229,1325
751,6536,89.32831736991467,89.22998724758892,259.3714912012835,0.6024821400642395,0.7299915552139282,1353,6.136054421768708,0.013945578231292517,1353
752,6543,51.2275598473767,51.17866161796423,170.87476872387518,0.525459885597229,0.6347039341926575,1423,6.453514739229025,0.014667078952793238,1423
753,6545,51.367685217496124,51.32369206036349,58.52029874149035,0.49456965923309326,0.7095464468002319,1272,5.7687074829931975,0.01311069882498454,1272
754,6558,62.75742847237796,62.728624533272274,95.25169856993402,0.6422358751296997,0.5141634345054626,1374,6.2312925170068025,0.014162028447742734,1374
755,6561,56.861892008931015,56.784062047102914,130.5547208280382,0.6766166687011719,0.6855363845825195,1298,5.886621315192744,0.013378684807256236,1298
756,6570,64.67722765168189,64.6194915021653,163.35608977637824,0.5108505487442017,0.6529026031494141,1297,5.882086167800454,0.01336837765409194,1297
757,6575,52.18718830045006,52.14134809116927,109.32673111427985,0.5548975467681885,0.5878157019615173,1428,6.476190476190476,0.01471861471861472,1428
758,6588,41.148195168698386,41.12722168934536,84.82410200840043,0.5236994624137878,0.5747456550598145,1321,5.99092970521542,0.013615749330035044,1321
759,6606,76.44202717061046,76.37376849591315,212.80793868322078,0.5123416781425476,0.7010878920555115,1335,6.054421768707483,0.013760049474335189,1335
760,6608,79.788143460934,79.7024491984695,232.1698365395924,0.5618426203727722,0.6283537745475769,1325,6.00907029478458,0.013656977942692229,1325
761,6620,73.76780263885846,73.66036264372369,200.74524953037886,0.6208131909370422,0.6573613882064819,1277,5.791383219954649,0.013162234590806019,1277
762,6637,96.55466320652943,96.4210136519972,292.23532524379465,0.5158236026763916,0.7007319331169128,1337,6.063492063492063,0.01378066378066378,1337
763,6638,57.714978791557755,57.62019117666055,131.4750583887157,0.4450320303440094,0.678223729133606,1362,6.1768707482993195,0.014038342609771182,1362
764,6650,84.5711861464017,84.49855963704884,116.83916740519196,0.6949149370193481,0.7088152170181274,1332,6.040816326530612,0.013729128014842301,1332
765,6662,61.863354618627355,61.76835899969135,227.1834952844875,0.42533183097839355,0.495245099067688,1390,6.303854875283447,0.01432694289837147,1390
766,6668,83.26429276702048,83.15311749153562,221.16137921367715,0.6338244676589966,0.7092210054397583,1380,6.258503401360544,0.01422387136672851,1380
767,6706,67.98100452394868,67.82232053988712,186.3502236638632,0.5590164065361023,0.47916552424430847,1278,5.795918367346939,0.013172541743970315,1278
768,670,71.18884346420661,71.16734858669349,183.09890328783138,0.4732537865638733,0.6982471942901611,1315,5.963718820861678,0.013553906411049269,1315
769,6723,59.65069757805544,59.69706352425833,121.48241910400023,0.6445536613464355,0.556840717792511,1375,6.235827664399093,0.01417233560090703,1375
770,673,77.4473754859762,77.36523662730845,178.61978894667254,0.453900009393692,0.4830792248249054,1344,6.095238095238095,0.013852813852813853,1344
771,6790,72.14426279063524,72.08151030996007,137.9889380055166,0.653301477432251,0.7266428470611572,1275,5.782312925170068,0.013141620284477427,1275
772,6807,47.08387235919168,47.14835367043056,75.27124673771165,0.5391215682029724,0.5404306054115295,1357,6.154195011337868,0.013986806843949701,1357
773,6809,56.56274261875933,56.508912961745516,166.87158900161577,0.6098213791847229,0.541757345199585,1388,6.294784580498866,0.014306328592042878,1388
774,6815,75.08156095488738,75.05263622862115,132.31480299070438,0.6303146481513977,0.6796266436576843,1357,6.154195011337868,0.013986806843949701,1357
775,681,63.69250387947338,63.69943651409569,162.9346451550745,0.4580589234828949,0.5289014577865601,1335,6.054421768707483,0.013760049474335189,1335
776,6831,74.01007239850034,73.95296143615283,124.12292712578386,0.4564838409423828,0.4764976501464844,1321,5.99092970521542,0.013615749330035044,1321
777,6854,57.786281345556496,57.79132402867002,76.85730903149737,0.5827810764312744,0.6684289574623108,1364,6.185941043083901,0.014058956916099773,1364
778,6859,56.41105259570241,56.352228819263026,143.9377148560142,0.5486069917678833,0.6927027702331543,1405,6.3718820861678,0.01448155019583591,1405
779,6865,77.4940316784647,77.47665287170099,188.09895666442617,0.5289535522460938,0.4579361379146576,1328,6.022675736961451,0.013687899402185117,1328
780,6893,46.77822991212874,46.7693383719065,28.14456174046321,0.5556671619415283,0.6723147034645081,1452,6.585034013605442,0.014965986394557823,1452
781,6903,82.63923232886167,82.61846410499484,191.7638458343505,0.5300971269607544,0.5678388476371765,1337,6.063492063492063,0.01378066378066378,1337
782,6909,48.24087677469051,48.18295329102182,161.2841556701935,0.4977664053440094,0.7038286924362183,1358,6.158730158730159,0.013997113997113998,1358
783,6919,57.122975367087136,57.10368323089941,94.30058913731422,0.6839743852615356,0.6282111406326294,1327,6.018140589569161,0.01367759224902082,1327
784,6928,43.707008758312796,43.69886037178228,66.79773174396676,0.5122564435005188,0.7165474891662598,1326,6.01360544217687,0.013667285095856524,1326
785,6931,84.74532810274411,84.72021908268827,215.8227845899452,0.48612266778945923,0.592157244682312,1342,6.086167800453515,0.013832199546485261,1342
786,6937,50.511656414009344,50.41428640679265,157.31502029599437,0.556370735168457,0.6219815611839294,1390,6.303854875283447,0.01432694289837147,1390
787,6939,61.80725348488386,61.758845721929056,133.0961443510611,0.6219690442085266,0.5405809879302979,1305,5.918367346938775,0.013450834879406308,1305
788,6952,52.77780952106169,52.75102801698606,135.15420717349545,0.5089389681816101,0.5876817107200623,1319,5.981859410430839,0.013595135023706453,1319
789,6957,68.39630097706996,68.37745994146003,47.839590936319716,0.472445547580719,0.6391869187355042,1343,6.090702947845805,0.013842506699649556,1343
790,6970,50.26551326099442,50.2792029515206,58.95569844674288,0.5113388299942017,0.6893340349197388,1357,6.154195011337868,0.013986806843949701,1357
791,6977,78.06079530166983,77.93387409576745,227.1459601208188,0.613832414150238,0.699540913105011,1344,6.095238095238095,0.013852813852813853,1344
792,6978,68.04744891450005,67.94783651572403,129.09501996733002,0.49889281392097473,0.6298096179962158,1353,6.136054421768708,0.013945578231292517,1353
793,6980,46.527343194344795,46.54590352940614,62.618031242196416,0.5067533850669861,0.6359869837760925,1361,6.172335600907029,0.014028035456606885,1361
794,7032,59.695634920699966,59.68060957127688,98.71925102852458,0.562769889831543,0.6861265897750854,1257,5.700680272108843,0.012956091527520098,1257
